CAM6_26032018_08_32_54_2.jpg,2,2221,7,3232,10,3232,10
CAM6_03032018_09_12_81_2.jpg,2,2221,7,2232,9,2222,8
2006_CAM6_17032018_18_23_97_2.jpg,2,3232,10,3232,10,3232,10
1679_CAM6_20022018_10_38_74_2.jpg,2,3311,8,5232,12,3252,12
6587_CAM6_02042018_06_52_62_2.jpg,2,3232,10,3232,10,3232,10
CAM6_09032018_14_08_77_2.jpg,2,1111,4,2222,8,2222,8
CAM6_02042018_16_39_93.57_3.jpg,3,3231,9,3233,11,3131,8
3600_CAM6_11022018_11_49_63_2.jpg,2,3321,9,3252,12,3232,10
CAM6_25022018_10_13_81.64_3.jpg,3,3231,9,3155,14,3133,10
1578_CAM6_20022018_20_32_96_2.jpg,2,3232,10,3252,12,3252,12
CAM6_01042018_13_27_58_2.jpg,2,2221,7,3232,10,3232,10
CAM6_03032018_16_46_64_2.jpg,2,3222,9,3232,10,3232,10
CAM6_15022018_18_36_67_2.jpg,2,2221,7,2222,8,2222,8
CAM6_04022018_23_53_83.58_3.jpg,3,5511,12,5553,18,5555,20
3239_CAM6_12032018_12_46_55_2.jpg,2,4222,10,4242,12,4242,12
2795_CAM6_14022018_16_17_96_2.jpg,2,1321,7,4142,11,4022,8
CAM6_11022018_11_32_80_2.jpg,2,2211,6,2222,8,2232,9
5691_CAM6_05022018_08_08_99_2.jpg,2,3221,8,3252,12,3252,12
1036_CAM6_23032018_06_22_84_2.jpg,2,3232,10,3232,10,3232,10
CAM6_04042018_10_44_61.5_3.jpg,3,5131,10,3133,10,3244,13
3862_CAM6_10032018_05_47_96_2.jpg,2,3021,6,5050,10,4242,12
1743_CAM6_19032018_10_22_84_2.jpg,2,3232,10,3232,10,3232,10
CAM6_30032018_20_45_49_2.jpg,2,0220,4,2242,10,2242,10
5688_CAM6_05022018_08_11_99_2.jpg,2,3232,10,3252,12,3252,12
CAM6_17032018_20_18_76.45_3.jpg,3,3231,9,3231,9,3232,10
4091_CAM6_09032018_20_57_86_2.jpg,2,3221,8,3132,9,5242,13
3839_CAM6_10032018_09_44_94_2.jpg,2,3232,10,3232,10,3232,10
CAM6_19022018_12_57_62.11_3.jpg,3,5151,12,5152,13,5152,13
CAM6_03042018_19_35_93.97_3.jpg,3,3252,12,5353,16,5252,14
186_CAM6_30032018_12_15_93_2.jpg,2,3232,10,3232,10,3232,10
44_CAM6_31032018_20_08_63_2.jpg,2,3232,10,3232,10,3232,10
CAM6_23042018_20_35_91.32_1.jpg,1,5131,10,5131,10,2221,7
1022_CAM6_23032018_14_10_55_2.jpg,2,1211,5,4040,8,4242,12
6602_CAM6_02022018_23_47_99_2.jpg,2,3123,9,3252,12,5252,14
6260_CAM6_03022018_22_47_99_2.jpg,2,3221,8,3232,10,3252,12
7325_CAM6_01022018_03_11_81_2.jpg,2,3231,9,3153,12,3232,10
1756_CAM6_19032018_01_07_96_2.jpg,2,3231,9,3232,10,3232,10
CAM6_09032018_03_06_85_2.jpg,2,2122,7,2122,7,2222,8
3165_CAM6_13032018_03_58_53_2.jpg,2,3131,8,3131,8,3232,10
579_CAM6_25022018_17_07_97_2.jpg,2,3221,8,3232,10,3232,10
2328_CAM6_16022018_03_16_99_2.jpg,2,3221,8,5252,14,5252,14
CAM6_15032018_16_35_48_2.jpg,2,2421,9,3041,8,4040,8
24_CAM6_31032018_21_21_73_2.jpg,2,5232,12,3232,10,3232,10
5916_CAM6_04022018_19_28_87_2.jpg,2,3221,8,3232,10,3232,10
3825_CAM6_10032018_20_37_85_2.jpg,2,3232,10,3232,10,3232,10
4813_CAM6_07022018_11_25_98_2.jpg,2,3321,9,5252,14,5252,14
5659_CAM6_05022018_11_33_97_2.jpg,2,3232,10,3232,10,3232,10
1850_CAM6_19022018_08_37_93_2.jpg,2,5322,12,3052,10,4232,11
CAM6_30032018_14_37_48_2.jpg,2,2211,6,2222,8,2222,8
61_CAM6_31032018_17_14_38_2.jpg,2,3221,8,2232,9,2232,9
5230_CAM6_06022018_08_59_92_2.jpg,2,3232,10,3132,9,3132,9
5880_CAM6_04022018_22_19_94_2.jpg,2,3032,8,3232,10,3252,12
CAM6_15022018_15_49_56.86_3.jpg,3,3213,9,3131,8,3151,10
CAM6_03022018_21_35_72.27_3.jpg,3,3311,8,5135,14,3232,10
3877_CAM6_10032018_02_32_88_2.jpg,2,3232,10,3231,9,3232,10
CAM6_25022018_10_57_56_2.jpg,2,3232,10,3132,9,3132,9
2007_CAM6_17032018_18_17_84_2.jpg,2,3221,8,3232,10,3232,10
2230_CAM6_16022018_22_14_89_2.jpg,2,5353,16,5353,16,3252,12
4965_CAM6_06032018_04_28_99_2.jpg,2,3232,10,3232,10,3232,10
7292_CAM6_01022018_07_35_49_2.jpg,2,1311,6,3132,9,5131,10
3292_CAM6_12022018_15_07_99_2.jpg,2,3232,10,3252,12,3252,12
4498_CAM6_08022018_14_25_74_2.jpg,2,3232,10,5252,14,5252,14
2444_CAM6_15022018_16_14_61_2.jpg,2,5151,12,5151,12,5151,12
CAM6_14032018_23_08_84_2.jpg,2,3232,10,3232,10,3232,10
4771_CAM6_07022018_16_46_90_2.jpg,2,5221,10,5252,14,3252,12
1374_CAM6_21022018_18_15_74_2.jpg,2,3232,10,5252,14,5252,14
CAM6_06032018_08_22_91_2.jpg,2,2022,6,2022,6,4222,10
CAM6_15022018_18_44_85_2.jpg,2,3232,10,3132,9,3232,10
2753_CAM6_14022018_18_03_91_2.jpg,2,3232,10,3232,10,3232,10
CAM6_01022018_03_19_73_2.jpg,2,3211,7,3231,9,3231,9
5650_CAM6_05022018_11_42_98_2.jpg,2,3131,8,5252,14,3252,12
3166_CAM6_13032018_03_57_82_2.jpg,2,3223,10,3232,10,3232,10
7037_CAM6_01022018_23_15_97_2.jpg,2,3232,10,3132,9,3252,12
4447_CAM6_08022018_18_43_96_2.jpg,2,2111,5,2131,7,0022,4
CAM6_23032018_15_37_82.37_3.jpg,3,3131,8,3132,9,5232,12
5788_CAM6_05022018_01_47_99_2.jpg,2,3232,10,5232,12,5252,14
4077_CAM6_09032018_22_21_98_2.jpg,2,3232,10,3232,10,3232,10
CAM6_01042018_05_38_57_2.jpg,2,4022,8,4242,12,4222,10
1134_CAM6_22032018_16_00_97_2.jpg,2,3221,8,5250,12,4242,12
CAM6_01022018_18_27_82_2.jpg,2,2220,6,2220,6,2222,8
6353_CAM6_03022018_04_00_97_2.jpg,2,3221,8,3252,12,5252,14
CAM6_21022018_16_45_79_2.jpg,2,3232,10,3232,10,3232,10
5517_CAM6_05022018_23_09_99_2.jpg,2,3221,8,5252,14,5232,12
4305_CAM6_08032018_22_48_69_2.jpg,2,2221,7,4130,8,4132,10
CAM6_06042018_12_21_60_2.jpg,2,0222,6,4042,10,4242,12
1672_CAM6_20022018_11_13_99_2.jpg,2,5232,12,3252,12,3252,12
CAM6_24032018_23_33_97.21_3.jpg,3,3232,10,3131,8,3231,9
CAM6_06022018_10_05_71_2.jpg,2,3222,9,3232,10,2222,8
4249_CAM6_09022018_06_43_99_2.jpg,2,5252,14,5251,13,5252,14
5780_CAM6_05022018_02_07_96_2.jpg,2,3232,10,3232,10,3232,10
4694_CAM6_07032018_01_52_99_2.jpg,2,3232,10,3232,10,3232,10
CAM6_04022018_02_13_73_2.jpg,2,3232,10,3131,8,3232,10
CAM6_04022018_22_03_82.56_3.jpg,3,5253,15,5252,14,5252,14
3803_CAM6_11022018_01_50_77_2.jpg,2,3232,10,3232,10,3232,10
4220_CAM6_09022018_11_08_95_2.jpg,2,5251,13,5151,12,3252,12
158_CAM6_30032018_12_14_60_2.jpg,2,3231,9,3232,10,3232,10
CAM6_08032018_08_54_63_2.jpg,2,3221,8,3132,9,3242,11
5373_CAM6_05042018_22_45_56_2.jpg,2,3232,10,4232,11,3252,12
CAM6_25022018_10_41_85_2.jpg,2,3232,10,3132,9,3232,10
1347_CAM6_21022018_20_40_99_2.jpg,2,5221,10,5253,15,5252,14
3263_CAM6_12032018_05_29_89_2.jpg,2,2323,10,2232,9,3232,10
1399_CAM6_21022018_16_15_49_2.jpg,2,3232,10,3132,9,3232,10
818_CAM6_24032018_22_35_99_2.jpg,2,4242,12,3240,9,3242,11
6365_CAM6_03022018_03_46_95_2.jpg,2,3232,10,3232,10,3252,12
2239_CAM6_16022018_19_30_89_2.jpg,2,5252,14,5252,14,5252,14
CAM6_02042018_13_05_40_2.jpg,2,3222,9,3232,10,3232,10
1407_CAM6_21022018_16_04_51_2.jpg,2,3321,9,0232,7,2232,9
CAM6_31032018_10_29_79.22_3.jpg,3,3221,8,3232,10,3232,10
1017_CAM6_23032018_19_22_98_2.jpg,2,3232,10,3232,10,3232,10
5163_CAM6_06022018_11_23_80_2.jpg,2,3232,10,3232,10,3232,10
CAM6_23032018_20_13_40.73_3.jpg,3,3222,9,3232,10,3232,10
5125_CAM6_06022018_12_25_98_2.jpg,2,3221,8,5252,14,3232,10
CAM6_15022018_16_08_90_2.jpg,2,3232,10,3132,9,3232,10
CAM6_21022018_12_55_71_2.jpg,2,2221,7,2222,8,2222,8
1001_CAM6_24022018_02_17_66_2.jpg,2,3221,8,5252,14,3252,12
CAM6_23042018_20_43_83.66_1.jpg,1,3232,10,3131,8,2222,8
5550_CAM6_05022018_21_36_94_2.jpg,2,3232,10,3232,10,3232,10
4968_CAM6_06032018_00_13_99_2.jpg,2,3232,10,3232,10,3232,10
950_CAM6_24022018_08_29_98_2.jpg,2,3232,10,3232,10,3232,10
CAM6_12032018_12_41_72_2.jpg,2,2211,6,4142,11,2222,8
5468_CAM6_05032018_21_12_95_2.jpg,2,3232,10,3232,10,3232,10
CAM6_06032018_08_21_75_2.jpg,2,3222,9,2040,6,4242,12
6828_CAM6_02022018_03_30_90_2.jpg,2,3232,10,3232,10,3252,12
5789_CAM6_05022018_01_46_99_2.jpg,2,3252,12,3252,12,3252,12
5908_CAM6_04022018_20_16_83_2.jpg,2,5151,12,5151,12,5151,12
769_CAM6_25022018_02_37_96_2.jpg,2,3221,8,5242,13,3252,12
4138_CAM6_09032018_02_03_71_2.jpg,2,2221,7,4142,11,4122,9
CAM6_21022018_09_39_95.17_3.jpg,3,2131,7,4141,10,3131,8
CAM6_12022018_03_06_61_2.jpg,2,2223,9,2221,7,2222,8
2682_CAM6_14032018_04_38_80_2.jpg,2,3331,10,3133,10,3132,9
CAM6_06022018_03_01_46_2.jpg,2,3321,9,3132,9,3132,9
1565_CAM6_20022018_20_54_99_2.jpg,2,3221,8,3251,11,3252,12
2084_CAM6_17022018_14_07_89_2.jpg,2,3131,8,3242,11,3232,10
3896_CAM6_10022018_20_49_99_2.jpg,2,3232,10,5252,14,5252,14
5847_CAM6_04032018_10_48_97_2.jpg,2,3232,10,3232,10,3232,10
CAM6_21022018_12_33_88.45_3.jpg,3,5151,12,4141,10,4141,10
6286_CAM6_03022018_20_42_99_2.jpg,2,5325,15,3151,10,5251,13
2298_CAM6_16022018_05_39_94_2.jpg,2,3221,8,5252,14,5252,14
5628_CAM6_05022018_13_31_55_2.jpg,2,5521,13,3253,13,3255,15
5407_CAM6_05042018_12_35_91_2.jpg,2,3232,10,3132,9,3232,10
6987_CAM6_01042018_02_46_60_2.jpg,2,3232,10,3232,10,3232,10
146_CAM6_31012018_14_54_38_2.jpg,2,5135,14,5153,14,5252,14
6062_CAM6_04022018_04_38_99_2.jpg,2,3311,8,3251,11,5251,13
3612_CAM6_11022018_11_10_97_2.jpg,2,3232,10,3232,10,3232,10
1859_CAM6_19022018_08_28_99_2.jpg,2,3232,10,3232,10,3232,10
CAM6_04032018_23_39_93.89_3.jpg,3,3332,11,3231,9,3332,11
CAM6_06032018_10_53_69_2.jpg,2,2222,8,0241,7,0232,7
CAM6_25022018_05_06_87.12_3.jpg,3,3232,10,5151,12,3251,11
5475_CAM6_05032018_20_13_98_2.jpg,2,3232,10,3232,10,3232,10
5410_CAM6_05042018_10_52_92_2.jpg,2,3232,10,3132,9,3232,10
2449_CAM6_15022018_16_05_93_2.jpg,2,3232,10,3232,10,3232,10
518_CAM6_26032018_13_39_80_2.jpg,2,3222,9,3232,10,3232,10
3201_CAM6_12032018_23_13_96_2.jpg,2,3232,10,3232,10,3232,10
4373_CAM6_08032018_08_24_98_2.jpg,2,3232,10,3232,10,3232,10
CAM6_04042018_10_43_72.12_3.jpg,3,3132,9,4231,10,3242,11
4936_CAM6_06032018_11_22_91_2.jpg,2,3232,10,3232,10,3232,10
4861_CAM6_07022018_05_31_99_2.jpg,2,3221,8,5232,12,3232,10
4252_CAM6_09022018_06_20_94_2.jpg,2,3221,8,3252,12,3232,10
5606_CAM6_05022018_16_34_99_2.jpg,2,5221,10,3252,12,5232,12
CAM6_05042018_06_04_56_2.jpg,2,3311,8,3432,12,3231,9
5470_CAM6_05032018_21_03_73_2.jpg,2,3232,10,3231,9,3232,10
90_CAM6_31032018_12_46_50_2.jpg,2,5211,9,3232,10,2232,9
CAM6_03022018_01_59_63_2.jpg,2,3232,10,3232,10,3232,10
5653_CAM6_05022018_11_39_70_2.jpg,2,5151,12,5251,13,5252,14
5460_CAM6_05032018_21_52_99_2.jpg,2,3232,10,3232,10,3232,10
CAM6_04032018_23_38_85.16_3.jpg,3,5331,12,3231,9,3132,9
4294_CAM6_09022018_00_18_99_2.jpg,2,3221,8,5252,14,3252,12
6110_CAM6_04022018_01_57_99_2.jpg,2,5232,12,5252,14,5252,14
3770_CAM6_11022018_03_40_82_2.jpg,2,1311,6,4231,10,4131,9
461_CAM6_26032018_09_13_63_2.jpg,2,3232,10,3232,10,3232,10
6636_CAM6_02022018_18_05_85_2.jpg,2,5511,12,3253,13,3252,12
CAM6_06022018_12_23_69.98_3.jpg,3,5153,14,5352,15,3132,9
6178_CAM6_03032018_23_31_99_2.jpg,2,3232,10,3232,10,3232,10
6205_CAM6_03032018_13_14_99_2.jpg,2,3232,10,3232,10,3232,10
5081_CAM6_06022018_14_56_93_2.jpg,2,5251,13,5151,12,5152,13
CAM6_24032018_13_05_71.19_3.jpg,3,3232,10,3231,9,3232,10
1039_CAM6_23022018_18_56_98_2.jpg,2,3221,8,5252,14,3252,12
674_CAM6_25022018_08_11_53_2.jpg,2,3232,10,3132,9,3132,9
1148_CAM6_22032018_12_29_97_2.jpg,2,3232,10,3232,10,3232,10
1587_CAM6_20022018_20_09_64_2.jpg,2,3121,7,3152,11,3232,10
2351_CAM6_15032018_14_44_98_2.jpg,2,3221,8,3230,8,4040,8
6591_CAM6_02042018_06_33_64_2.jpg,2,3232,10,3232,10,3222,9
1659_CAM6_20022018_12_22_98_2.jpg,2,3232,10,3232,10,3252,12
5367_CAM6_06022018_00_24_99_2.jpg,2,3232,10,3232,10,3232,10
1704_CAM6_20022018_07_43_98_2.jpg,2,5221,10,3232,10,3252,12
1441_CAM6_21022018_13_57_93_2.jpg,2,2311,7,3241,10,4041,9
1580_CAM6_20022018_20_30_99_2.jpg,2,3232,10,5232,12,3252,12
CAM6_27032018_19_23_61_2.jpg,2,2222,8,2222,8,2222,8
2450_CAM6_15022018_16_04_71_2.jpg,2,3232,10,3032,8,3232,10
5147_CAM6_06022018_11_46_94_2.jpg,2,3232,10,3232,10,3232,10
956_CAM6_24022018_08_11_80_2.jpg,2,5153,14,5131,10,5231,11
6075_CAM6_04022018_03_50_99_2.jpg,2,3232,10,3232,10,3232,10
6344_CAM6_03022018_09_22_99_2.jpg,2,3232,10,3232,10,3232,10
101_CAM6_31032018_05_12_51_2.jpg,2,3232,10,3232,10,3232,10
1211_CAM6_22022018_19_07_95_2.jpg,2,3211,7,3231,9,3251,11
5982_CAM6_04022018_14_55_97_2.jpg,2,3232,10,3252,12,3252,12
1095_CAM6_23022018_09_19_54_2.jpg,2,2355,15,2222,8,2222,8
468_CAM6_26032018_08_44_51_2.jpg,2,4231,10,3232,10,3232,10
4029_CAM6_10022018_07_00_98_2.jpg,2,3232,10,3232,10,3252,12
5009_CAM6_06022018_21_09_90_2.jpg,2,1511,8,3141,9,4141,10
CAM6_01022018_02_58_89_2.jpg,2,3231,9,3131,8,3132,9
5970_CAM6_04022018_15_53_99_2.jpg,2,3232,10,3232,10,3252,12
2221_CAM6_16032018_00_37_87_2.jpg,2,3231,9,3232,10,3232,10
CAM6_12022018_06_31_46_2.jpg,2,1211,5,3231,9,2122,7
243_CAM6_30012018_21_37_73_2.jpg,2,5331,12,3251,11,5151,12
5626_CAM6_05022018_15_15_99_2.jpg,2,3232,10,3232,10,3252,12
CAM6_06022018_06_28_75_2.jpg,2,3221,8,3232,10,2232,9
CAM6_17032018_17_45_99.09_3.jpg,3,3232,10,3232,10,3232,10
CAM6_10032018_05_27_63_2.jpg,2,3232,10,3232,10,3232,10
CAM6_25032018_15_04_75.81_3.jpg,3,3231,9,3231,9,3232,10
CAM6_06042018_05_48_53_2.jpg,2,3222,9,3232,10,2232,9
3854_CAM6_10032018_06_56_99_2.jpg,2,3232,10,3232,10,3232,10
CAM6_03022018_21_30_52_2.jpg,2,3232,10,3235,13,3232,10
CAM6_23042018_20_30_85.71_1.jpg,1,3532,13,3121,7,2221,7
CAM6_03042018_19_37_66.0_3.jpg,3,3531,12,5232,12,5232,12
CAM6_02032018_22_51_99.73_3.jpg,3,3131,8,3131,8,3131,8
CAM6_25022018_07_53_51_2.jpg,2,3232,10,3132,9,3232,10
1600_CAM6_20022018_19_49_56_2.jpg,2,3232,10,3232,10,3232,10
1823_CAM6_19022018_11_58_94_2.jpg,2,3232,10,3252,12,3252,12
CAM6_06032018_10_27_51_2.jpg,2,3232,10,3232,10,3242,11
5094_CAM6_06022018_13_53_93_2.jpg,2,3232,10,3231,9,3232,10
1827_CAM6_19022018_11_54_98_2.jpg,2,3232,10,3252,12,3232,10
2407_CAM6_15022018_19_56_80_2.jpg,2,5151,12,5151,12,5155,16
CAM6_22022018_09_06_81_2.jpg,2,3222,9,2222,8,2222,8
CAM6_09032018_14_55_43_2.jpg,2,2222,8,3232,10,2242,10
3471_CAM6_11032018_08_18_93_2.jpg,2,3232,10,3232,10,3232,10
CAM6_22022018_21_55_68_2.jpg,2,2222,8,2022,6,2222,8
2294_CAM6_16022018_05_45_69_2.jpg,2,5221,10,3232,10,3232,10
853_CAM6_24022018_21_07_78_2.jpg,2,3222,9,3252,12,3252,12
6102_CAM6_04022018_02_15_40_2.jpg,2,3132,9,3132,9,3132,9
CAM6_24032018_19_26_68.2_3.jpg,3,3232,10,3232,10,3232,10
1688_CAM6_20022018_10_07_69_2.jpg,2,5325,15,3252,12,3232,10
219_CAM6_30012018_23_29_87_2.jpg,2,3132,9,3151,10,3151,10
3994_CAM6_10022018_15_34_86_2.jpg,2,3232,10,3251,11,3251,11
1584_CAM6_20022018_20_12_95_2.jpg,2,3232,10,5252,14,3232,10
155_CAM6_31012018_13_30_99_2.jpg,2,1511,8,5151,12,5151,12
CAM6_09032018_09_50_61.94_3.jpg,3,3232,10,3232,10,3232,10
2231_CAM6_16022018_22_13_98_2.jpg,2,5315,14,3252,12,5232,12
1302_CAM6_21032018_22_22_85_2.jpg,2,3231,9,3132,9,3232,10
CAM6_06032018_13_16_86_2.jpg,2,4222,10,2222,8,4242,12
3243_CAM6_12032018_12_35_64_2.jpg,2,4504,13,4142,11,4242,12
5457_CAM6_05032018_22_21_93_2.jpg,2,3232,10,3332,11,3232,10
6542_CAM6_03022018_00_36_59_2.jpg,2,3232,10,3232,10,3232,10
3178_CAM6_13022018_05_53_99_2.jpg,2,3231,9,3251,11,5251,13
6363_CAM6_03022018_03_48_95_2.jpg,2,3232,10,3232,10,5252,14
1994_CAM6_17032018_20_08_97_2.jpg,2,3232,10,3232,10,3232,10
6975_CAM6_01042018_03_20_41_2.jpg,2,3232,10,3232,10,2232,9
2319_CAM6_16022018_03_54_41_2.jpg,2,2221,7,2042,8,0241,7
4020_CAM6_10022018_10_48_74_2.jpg,2,3232,10,3252,12,3232,10
121_CAM6_30032018_17_11_55_2.jpg,2,3232,10,3232,10,3232,10
CAM6_15032018_08_57_64_2.jpg,2,2221,7,2222,8,2222,8
CAM6_05042018_01_20_44_2.jpg,2,2211,6,3222,9,2222,8
CAM6_02022018_09_30_86_2.jpg,2,2202,6,2022,6,2222,8
2000_CAM6_17032018_20_02_51_2.jpg,2,3232,10,3231,9,3232,10
CAM6_06022018_10_13_82_2.jpg,2,3232,10,3133,10,3132,9
4366_CAM6_08032018_08_31_95_2.jpg,2,3232,10,3232,10,3232,10
1831_CAM6_19022018_11_50_98_2.jpg,2,3221,8,3252,12,3252,12
1543_CAM6_20032018_17_40_99_2.jpg,2,3232,10,3232,10,3232,10
CAM6_24032018_08_58_70_2.jpg,2,2211,6,3232,10,3222,9
5229_CAM6_06022018_08_59_96_2.jpg,2,5131,10,5131,10,5131,10
4598_CAM6_07032018_23_10_67_2.jpg,2,1221,6,4140,9,4142,11
6972_CAM6_01042018_03_23_51_2.jpg,2,3221,8,2232,9,3232,10
7040_CAM6_01022018_23_12_90_2.jpg,2,3232,10,3232,10,3232,10
CAM6_01022018_18_00_96_2.jpg,2,3321,9,3232,10,3232,10
171_CAM6_30032018_05_43_63_2.jpg,2,3232,10,3232,10,3232,10
CAM6_12022018_03_23_89.05_3.jpg,3,1111,4,1111,4,2221,7
5513_CAM6_05022018_23_13_75_2.jpg,2,5111,8,3251,11,5252,14
1913_CAM6_18022018_23_07_99_2.jpg,2,3232,10,3232,10,3232,10
144_CAM6_31012018_16_32_72_2.jpg,2,3311,8,3132,9,5152,13
5406_CAM6_05042018_12_39_87_2.jpg,2,3232,10,3232,10,3232,10
5746_CAM6_05022018_03_44_99_2.jpg,2,5251,13,3252,12,5252,14
363_CAM6_30012018_02_12_90_2.jpg,2,3232,10,3232,10,3232,10
CAM6_06042018_06_05_45_2.jpg,2,2311,7,3232,10,3232,10
CAM6_14022018_16_58_68_2.jpg,2,4222,10,3421,10,0200,2
4691_CAM6_07032018_02_58_76_2.jpg,2,3232,10,3132,9,3231,9
4022_CAM6_10022018_10_46_97_2.jpg,2,3232,10,3252,12,5252,14
6311_CAM6_03022018_18_50_99_2.jpg,2,5251,13,5251,13,3252,12
CAM6_30032018_21_08_52_2.jpg,2,2211,6,2232,9,2222,8
CAM6_24022018_00_34_43_2.jpg,2,3321,9,3232,10,3232,10
5711_CAM6_05022018_07_20_99_2.jpg,2,5232,12,3052,10,5252,14
1509_CAM6_21022018_02_18_99_2.jpg,2,3231,9,3232,10,3252,12
4307_CAM6_08032018_22_20_61_2.jpg,2,3221,8,3150,9,5152,13
CAM6_12032018_12_47_52_2.jpg,2,4211,8,4242,12,2242,10
347_CAM6_28032018_21_46_53_2.jpg,2,2232,9,3232,10,3232,10
1772_CAM6_19022018_21_42_99_2.jpg,2,3232,10,3232,10,3252,12
3614_CAM6_11022018_11_08_82_2.jpg,2,5132,11,5152,13,5152,13
CAM6_30032018_06_55_78_2.jpg,2
4794_CAM6_07022018_13_51_99_2.jpg,2,3252,12,5252,14,5252,14
685_CAM6_25022018_07_44_51_2.jpg,2,3232,10,3232,10,3232,10
CAM6_25032018_09_44_67_2.jpg,2,3222,9,3232,10,3232,10
CAM6_11022018_03_45_80_2.jpg,2,3232,10,3232,10,3232,10
4006_CAM6_10022018_15_22_68_2.jpg,2,5151,12,5151,12,5152,13
5414_CAM6_05042018_10_30_99_2.jpg,2,3232,10,3232,10,3232,10
4046_CAM6_10022018_03_19_81_2.jpg,2,3232,10,3252,12,3232,10
722_CAM6_25022018_06_51_87_2.jpg,2,5315,14,3131,8,3131,8
447_CAM6_28032018_20_27_69_2.jpg,2,5251,13,3232,10,3232,10
1451_CAM6_21022018_13_16_73_2.jpg,2,1111,4,4142,11,2142,9
421_CAM6_27032018_04_29_70_2.jpg,2,3232,10,3232,10,3232,10
5625_CAM6_05022018_15_16_98_2.jpg,2,3221,8,5252,14,3252,12
CAM6_25022018_05_04_85.39_3.jpg,3,3233,11,5353,16,3351,12
CAM6_22022018_22_10_89_2.jpg,2,3222,9,3232,10,3232,10
1775_CAM6_19022018_21_39_99_2.jpg,2,3132,9,3232,10,3232,10
133_CAM6_31012018_17_01_52_2.jpg,2,3232,10,3232,10,3232,10
CAM6_23042018_21_09_84.89_1.jpg,1,5311,10,3133,10,2222,8
35_CAM6_31032018_20_42_76_2.jpg,2,2512,10,3231,9,3232,10
5879_CAM6_04022018_22_20_97_2.jpg,2,3232,10,3252,12,3232,10
1162_CAM6_22032018_11_37_96_2.jpg,2,3232,10,3232,10,3232,10
2751_CAM6_14022018_20_17_97_2.jpg,2,5315,14,5153,14,5253,15
1666_CAM6_20022018_11_43_98_2.jpg,2,5511,12,5252,14,3252,12
1830_CAM6_19022018_11_51_97_2.jpg,2,3232,10,3250,10,5252,14
CAM6_06042018_08_42_93_2.jpg,2,2221,7,4042,10,2222,8
1398_CAM6_21022018_16_17_51_2.jpg,2,5232,12,3032,8,3132,9
CAM6_10032018_06_55_50_2.jpg,2,2322,9,2222,8,2222,8
CAM6_11022018_13_39_72_2.jpg,2,2221,7,1222,7,2222,8
5785_CAM6_05022018_01_58_99_2.jpg,2,3232,10,3232,10,3232,10
CAM6_01022018_17_58_57_2.jpg,2,3221,8,3232,10,3232,10
CAM6_01042018_01_42_63_2.jpg,2,3223,10,3232,10,3232,10
724_CAM6_25022018_06_43_99_2.jpg,2,5153,14,3131,8,5151,12
CAM6_12022018_10_46_95_2.jpg,2,3222,9,2222,8,2222,8
4008_CAM6_10022018_13_22_97_2.jpg,2,3232,10,3232,10,3232,10
CAM6_05042018_21_52_64.1_3.jpg,3,3232,10,3232,10,3132,9
5102_CAM6_06022018_13_36_84_2.jpg,2,3252,12,3252,12,3252,12
5871_CAM6_04022018_22_29_90_2.jpg,2,3232,10,3232,10,3232,10
26457_CAM6_01042018_08_45_66_2.jpg,2,3232,10,3331,10,3231,9
2257_CAM6_16022018_16_01_98_2.jpg,2,5251,13,5153,14,5252,14
1693_CAM6_20022018_09_35_98_2.jpg,2,5151,12,5252,14,5252,14
2304_CAM6_16022018_05_28_97_2.jpg,2,3232,10,3032,8,3232,10
5527_CAM6_05022018_22_52_88_2.jpg,2,5253,15,3153,12,3252,12
150_CAM6_30032018_12_59_72_2.jpg,2,5221,10,3232,10,2232,9
CAM6_04042018_22_52_96.88_3.jpg,3,3333,12,3431,11,3131,8
CAM6_24032018_17_10_49_2.jpg,2,5222,11,4242,12,2242,10
5110_CAM6_06022018_12_56_84_2.jpg,2,3232,10,3232,10,4232,11
CAM6_12032018_00_05_96.36_3.jpg,3,5231,11,5131,10,5252,14
5304_CAM6_06022018_06_44_77_2.jpg,2,5221,10,3232,10,2232,9
2269_CAM6_16022018_09_08_94_2.jpg,2,3235,13,3252,12,3252,12
6597_CAM6_02032018_20_57_98_2.jpg,2,3232,10,3232,10,3232,10
3156_CAM6_13032018_22_05_98_2.jpg,2,3232,10,3232,10,3232,10
CAM6_05042018_04_56_88_2.jpg,2,3111,6,3433,13,3231,9
1525_CAM6_20032018_23_18_93_2.jpg,2,3131,8,3132,9,3232,10
CAM6_06022018_15_27_87_2.jpg,2,3232,10,3232,10,2232,9
450_CAM6_26032018_12_51_72_2.jpg,2,2221,7,3232,10,4232,11
2279_CAM6_16022018_07_08_84_2.jpg,2,5325,15,5251,13,5252,14
4774_CAM6_07022018_16_18_83_2.jpg,2,3221,8,3232,10,3232,10
CAM6_21022018_12_54_79_2.jpg,2,2211,6,2222,8,2222,8
6356_CAM6_03022018_03_57_50_2.jpg,2,3232,10,3232,10,3232,10
5521_CAM6_05022018_23_05_98_2.jpg,2,3232,10,3232,10,3232,10
6208_CAM6_03032018_13_10_98_2.jpg,2,3232,10,3232,10,3232,10
50_CAM6_31032018_05_39_38_2.jpg,2,3221,8,2032,7,2242,10
